"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2015Ene",2015,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBEne2015.xls","1","Arroz","Libra",38,12.28,466.64,89
"CB2015Ene",2015,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBEne2015.xls","2","Frijol","Libra",34,20.88,709.92,89
"CB2015Ene",2015,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBEne2015.xls","3","Azúcar","Libra",30,9.77,293.1,89
"CB2015Ene",2015,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBEne2015.xls","4","Aceite","Litro",7,33.57,234.99,89
"CB2015Ene",2015,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBEne2015.xls","5","Posta de res","Libra",8,73.43,587.44,89
"CB2015Ene",2015,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBEne2015.xls","6","Posta de cerdo","Libra",5,67.02,335.1,89
"CB2015Ene",2015,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBEne2015.xls","7","Carne de aves","Libra",8,34.37,274.96,89
"CB2015Ene",2015,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBEne2015.xls","8","Chuleta de pescado","Libra",9,64.91,584.19,89
"CB2015Ene",2015,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBEne2015.xls","9","Leche","Litro",30,25.88,776.4,89
"CB2015Ene",2015,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBEne2015.xls","10","Huevos","Docena",7,47.11,329.77,89
"CB2015Ene",2015,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBEne2015.xls","11","Queso seco","Libra",9,61.64,554.76,89
"CB2015Ene",2015,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBEne2015.xls","12","Tortilla","Libra",57,13.26,755.82,89
"CB2015Ene",2015,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBEne2015.xls","13","Pinolillo","Libra",10,22.43,224.3,89
"CB2015Ene",2015,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBEne2015.xls","14","Pastas alimenticias","Libra",5,22.62,113.1,89
"CB2015Ene",2015,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBEne2015.xls","15","Pan","Libra",27,20.59,555.93,89
"CB2015Ene",2015,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBEne2015.xls","16","Tomate de cocinar","Libra",14,14.59,204.26,89
"CB2015Ene",2015,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBEne2015.xls","17","Cebolla blanca","Libra",8,22.28,178.24,89
"CB2015Ene",2015,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBEne2015.xls","18","Papas","Libra",15,18.47,277.05,89
"CB2015Ene",2015,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBEne2015.xls","19","Ayote","Libra",32,7.76,248.32,89
"CB2015Ene",2015,"Ene","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBEne2015.xls","20","Chiltoma","Libra",3,39.17,117.51,89
