"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2022Oct",2022,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBOct2022.xlsx","1","Arroz","Libra",38,16.86,640.68,182
"CB2022Oct",2022,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBOct2022.xlsx","2","Frijol","Libra",34,29.83,1014.22,182
"CB2022Oct",2022,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBOct2022.xlsx","3","Azúcar","Libra",30,14.2,426,182
"CB2022Oct",2022,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBOct2022.xlsx","4","Aceite","Litro",7,79.73,558.11,182
"CB2022Oct",2022,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBOct2022.xlsx","5","Posta de res","Libra",8,142.22,1137.76,182
"CB2022Oct",2022,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBOct2022.xlsx","6","Posta de cerdo","Libra",5,86.35,431.75,182
"CB2022Oct",2022,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBOct2022.xlsx","7","Carne de aves","Libra",8,53.22,425.76,182
"CB2022Oct",2022,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBOct2022.xlsx","8","Chuleta de pescado","Libra",9,98.91,890.19,182
"CB2022Oct",2022,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBOct2022.xlsx","9","Leche","Litro",30,34.85,1045.5,182
"CB2022Oct",2022,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBOct2022.xlsx","10","Huevos","Docena",7,68.33,478.31,182
"CB2022Oct",2022,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBOct2022.xlsx","11","Queso seco","Libra",9,107.94,971.46,182
"CB2022Oct",2022,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBOct2022.xlsx","12","Tortilla","Libra",57,26.82,1528.74,182
"CB2022Oct",2022,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBOct2022.xlsx","13","Pinolillo","Libra",10,34.22,342.2,182
"CB2022Oct",2022,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBOct2022.xlsx","14","Pastas alimenticias","Libra",5,40.72,203.6,182
"CB2022Oct",2022,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBOct2022.xlsx","15","Pan","Libra",27,30.59,825.93,182
"CB2022Oct",2022,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBOct2022.xlsx","16","Tomate de cocinar","Libra",14,20.82,291.48,182
"CB2022Oct",2022,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBOct2022.xlsx","17","Cebolla blanca","Libra",8,45.05,360.4,182
"CB2022Oct",2022,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBOct2022.xlsx","18","Papas","Libra",15,37.7,565.5,182
"CB2022Oct",2022,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBOct2022.xlsx","19","Ayote","Libra",32,10.63,340.16,182
"CB2022Oct",2022,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBOct2022.xlsx","20","Chiltoma","Libra",3,49.23,147.69,182
"CB2022Oct",2022,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBOct2022.xlsx","21","Plátano verde","Libra",16,12.39,198.24,182
"CB2022Oct",2022,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBOct2022.xlsx","22","Naranja","Libra",46,8.05,370.3,182
"CB2022Oct",2022,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBOct2022.xlsx","23","Repollo","Libra",2,11.02,22.04,182
"CB2022Oct",2022,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBOct2022.xlsx","24","Jabón de lavar ropa","Unidad",12.55,24.6,308.73,182
"CB2022Oct",2022,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBOct2022.xlsx","25","Detergente en polvo","Bolsita de 40 gramos",27.97,3.56245566258693,99.6418848825564,182
"CB2022Oct",2022,"Oct","https://www.inide.gob.ni/docs/CanastaB/CB2022/CBOct2022.xlsx","26","Pasta dental","Unidad de 115 grs",2.13,41.08,87.5004,182
