"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2015Nov",2015,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBNov2015.xls","1","Arroz","Libra",38,12.12,460.56,99
"CB2015Nov",2015,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBNov2015.xls","2","Frijol","Libra",34,16.72,568.48,99
"CB2015Nov",2015,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBNov2015.xls","3","Azúcar","Libra",30,9.82,294.6,99
"CB2015Nov",2015,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBNov2015.xls","4","Aceite","Litro",7,31.28,218.96,99
"CB2015Nov",2015,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBNov2015.xls","5","Posta de res","Libra",8,86.19,689.52,99
"CB2015Nov",2015,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBNov2015.xls","6","Posta de cerdo","Libra",5,71.23,356.15,99
"CB2015Nov",2015,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBNov2015.xls","7","Carne de aves","Libra",8,35.46,283.68,99
"CB2015Nov",2015,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBNov2015.xls","8","Chuleta de pescado","Libra",9,71.35,642.15,99
"CB2015Nov",2015,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBNov2015.xls","9","Leche","Litro",30,25.97,779.1,99
"CB2015Nov",2015,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBNov2015.xls","10","Huevos","Docena",7,48.03,336.21,99
"CB2015Nov",2015,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBNov2015.xls","11","Queso seco","Libra",9,51.98,467.82,99
"CB2015Nov",2015,"Nov","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBNov2015.xls","12","Tortilla","Libra",57,16.07,915.99,99
